"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"CorralsTrail_5774","CorralsTrail",0.17169189453125,0.0753319118921354,"ARTR",0.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,527
"CorralsTrail_6090","CorralsTrail",0.74237060546875,1.15770082227209,"ARTR",0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,527
"CorralsTrail_5810","CorralsTrail",0.58062744140625,1.41593861793808,"ARTR",0.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,528
"CorralsTrail_6085","CorralsTrail",0.4405517578125,0.464948561733763,"ARTR",0.452,NA,NA,NA,NA,NA,NA,NA,NA,NA,528
"CorralsTrail_5810","CorralsTrail",0.58062744140625,1.41593861793808,"ARTR",0.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,528
"CorralsTrail_5752","CorralsTrail",0.5892333984375,1.33518280770477,"ARTR",0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
"CorralsTrail_5754","CorralsTrail",0.8614501953125,1.47349219722491,"ARTR",0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
"CorralsTrail_5812","CorralsTrail",1.1590576171875,2.22982459408013,"ARTR",0.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,531
"CorralsTrail_5984","CorralsTrail",0.220947265625,0.18380986520242,"ARTR",0.402,NA,NA,NA,NA,NA,NA,0,1,0,532
"CorralsTrail_5775","CorralsTrail",1.40673828125,2.97289857434771,"ARTR",0.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,498
"CorralsTrail_5818","CorralsTrail",0.510009765625,0.329049791584112,"ARTR",0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,533
"CorralsTrail_6011","CorralsTrail",0.33935546875,0.272701521545969,"ARTR",0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,533
"CorralsTrail_6049","CorralsTrail",1.036376953125,0.453498109951397,"ARTR",0.492,NA,NA,NA,NA,NA,NA,NA,NA,NA,533
"CorralsTrail_5769","CorralsTrail",0.3001708984375,0.633692043076735,"ARTR",0.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,499
"CorralsTrail_5931","CorralsTrail",0.503173828125,0.732828838888963,"ARTR",0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,535
"CorralsTrail_6049","CorralsTrail",1.036376953125,0.453498109951397,"ARTR",0.492,NA,NA,NA,NA,NA,NA,NA,NA,NA,533
"CorralsTrail_5931","CorralsTrail",0.503173828125,0.732828838888963,"ARTR",0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,535
"CorralsTrail_6042","CorralsTrail",0.9715576171875,1.14775701060171,"ARTR",0.882,NA,NA,NA,NA,NA,NA,0,1,0,536
"CorralsTrail_5808","CorralsTrail",0.1749267578125,0.019284969455839,"ARTR",0.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,545
